6109	53
6109	54
6114	12
6115	13
6115	14
6116	12
6116	13
6121	2
6121	49
6122	3
6122	4
6122	49
6123	2
6123	3
6123	49
6125	53
6126	54
6126	55
6127	53
6127	54
613	2
613	49
6132	12
6133	13
6133	14
6134	12
6134	13
6139	2
6139	49
6140	3
6140	4
614	3
614	4
6140	49
614	49
6141	2
6141	3
6141	49
6143	53
6144	54
6144	55
6145	53
6145	54
6150	12
615	2
615	3
615	49
6151	13
6151	14
6152	12
6152	13
6157	2
6157	49
6158	3
6158	4
6158	49
6159	2
6159	3
6159	49
6161	53
6162	54
6162	55
6163	53
6163	54
6168	12
6169	13
6169	14
6170	12
6170	13
617	53
6175	2
6175	49
6176	3
6176	4
6176	49
6177	2
6177	3
6177	49
6179	53
6180	54
6180	55
618	54
618	55
6181	53
6181	54
6186	12
6187	13
6187	14
6188	12
6188	13
619	53
619	54
6193	2
6193	49
6194	3
6194	4
6194	49
6195	2
6195	3
6195	49
6197	53
6198	54
6198	55
6199	53
6199	54
6204	12
6205	13
6205	14
6206	12
6206	13
6211	2
6211	49
6212	3
6212	4
6212	49
6213	2
6213	3
6213	49
6215	53
6216	54
6216	55
6217	53
6217	54
6222	12
6223	13
6223	14
6224	12
6224	13
6229	2
6229	49
6230	3
6230	4
6230	49
6231	2
6231	3
6231	49
6233	53
6234	54
6234	55
6235	53
6235	54
6240	12
624	12
6241	13
6241	14
6242	12
6242	13
6247	2
6247	49
6248	3
6248	4
6248	49
6249	2
6249	3
6249	49
625	13
625	14
6251	53
6252	54
6252	55
6253	53
6253	54
6258	12
6259	13
6259	14
6260	12
6260	13
626	12
626	13
6265	2
6265	49
6266	3
6266	4
6266	49
6267	2
6267	3
6267	49
6269	53
6270	54
6270	55
6271	53
6271	54
6276	12
6277	13
6277	14
6278	12
6278	13
6283	2
6283	49
6284	3
6284	4
6284	49
6285	2
6285	3
6285	49
6287	53
6288	54
6288	55
6289	53
6289	54
6294	12
6295	13
6295	14
6296	12
6296	13
6301	2
6301	49
6302	3
6302	4
6302	49
6303	2
6303	3
6303	49
6305	53
6306	54
6306	55
6307	53
6307	54
631	2
631	49
6312	12
6313	13
6313	14
6314	12
6314	13
6319	2
6319	49
6320	3
6320	4
632	3
632	4
6320	49
632	49
6321	2
6321	3
6321	49
6323	53
6324	54
6324	55
6325	53
6325	54
6330	12
633	2
633	3
633	49
6331	13
6331	14
6332	12
6332	13
6337	2
6337	49
6338	3
6338	4
6338	49
6339	2
6339	3
6339	49
6341	53
6342	54
6342	55
6343	53
6343	54
6348	12
6349	13
6349	14
6350	12
6350	13
635	53
6355	2
6355	49
6356	3
6356	4
6356	49
6357	2
6357	3
6357	49
6359	53
6360	54
6360	55
636	54
636	55
6361	53
6361	54
6366	12
6367	13
6367	14
6368	12
6368	13
637	53
637	54
6373	2
6373	49
6374	3
6374	4
6374	49
6375	2
6375	3
6375	49
6377	53
6378	54
6378	55
6379	53
6379	54
6384	12
6385	13
6385	14
6386	12
6386	13
6391	2
6391	49
6392	3
6392	4
6392	49
6393	2
6393	3
6393	49
6395	53
6396	54
6396	55
6397	53
6397	54
6402	12
6403	13
6403	14
6404	12
6404	13
6409	2
6409	49
6410	3
6410	4
6410	49
6411	2
6411	3
6411	49
6413	53
6414	54
6414	55
6415	53
6415	54
6420	12
642	12
6421	13
6421	14
6422	12
6422	13
6427	2
6427	49
6428	3
6428	4
6428	49
6429	2
6429	3
6429	49
643	13
643	14
6431	53
6432	54
6432	55
6433	53
6433	54
6438	12
6439	13
6439	14
6440	12
6440	13
644	12
644	13
6445	2
6445	49
6446	3
6446	4
6446	49
6447	2
6447	3
6447	49
6449	53
6450	54
6450	55
6451	53
6451	54
6456	12
6457	13
6457	14
6458	12
6458	13
6463	2
6463	49
6464	3
6464	4
6464	49
6465	2
6465	3
6465	49
6467	53
6468	54
6468	55
6469	53
6469	54
6474	12
6475	13
6475	14
6476	12
6476	13
6481	2
6481	49
6482	3
6482	4
6482	49
6483	2
6483	3
6483	49
6485	53
6486	54
6486	55
6487	53
6487	54
649	2
649	49
6492	12
6493	13
6493	14
6494	12
6494	13
6499	2
6499	49
6500	3
6500	4
650	3
650	4
6500	49
650	49
6501	2
6501	3
6501	49
6503	53
6504	54
6504	55
6505	53
6505	54
6510	12
651	2
651	3
651	49
6511	13
6511	14
6512	12
6512	13
6517	2
6517	49
6518	3
6518	4
6518	49
6519	2
6519	3
6519	49
6521	53
6522	54
6522	55
6523	53
6523	54
6528	12
6529	13
6529	14
6530	12
6530	13
653	53
6535	2
6535	49
6536	3
6536	4
6536	49
6537	2
6537	3
6537	49
6539	53
6540	54
6540	55
654	54
654	55
6541	53
6541	54
6546	12
6547	13
6547	14
6548	12
6548	13
655	53
655	54
6553	2
6553	49
6554	3
6554	4
6554	49
6555	2
6555	3
6555	49
6557	53
6558	54
6558	55
6559	53
6559	54
6564	12
6565	13
6565	14
6566	12
6566	13
6571	2
6571	49
6572	3
6572	4
6572	49
6573	2
6573	3
6573	49
6575	53
6576	54
6576	55
6577	53
6577	54
6582	12
6583	13
6583	14
6584	12
6584	13
6589	2
6589	49
6590	3
6590	4
6590	49
6591	2
6591	3
6591	49
6593	53
6594	54
6594	55
6595	53
6595	54
6600	12
660	12
6601	13
6601	14
6602	12
6602	13
6607	2
6607	49
6608	3
6608	4
6608	49
6609	2
6609	3
6609	49
661	13
661	14
6611	53
6612	54
6612	55
6613	53
6613	54
6618	12
6619	13
6619	14
6620	12
6620	13
662	12
662	13
6625	2
6625	49
6626	3
6626	4
6626	49
6627	2
6627	3
6627	49
6629	53
6630	54
6630	55
6631	53
6631	54
6636	12
6637	13
6637	14
6638	12
6638	13
6643	2
6643	49
6644	3
6644	4
6644	49
6645	2
6645	3
6645	49
6647	53
6648	54
6648	55
6649	53
6649	54
6654	12
6655	13
6655	14
6656	12
6656	13
6661	2
6661	49
6662	3
6662	4
6662	49
6663	2
6663	3
6663	49
6665	53
6666	54
6666	55
6667	53
6667	54
667	2
667	49
6672	12
6673	13
6673	14
6674	12
6674	13
6679	2
6679	49
6680	3
6680	4
668	3
668	4
6680	49
668	49
6681	2
6681	3
6681	49
6683	53
6684	54
6684	55
6685	53
6685	54
6690	12
669	2
669	3
669	49
6691	13
6691	14
6692	12
6692	13
6697	2
6697	49
6698	3
6698	4
6698	49
6699	2
6699	3
6699	49
6701	53
6702	54
6702	55
6703	53
6703	54
6708	12
6709	13
6709	14
6710	12
6710	13
671	53
6715	2
6715	49
6716	3
6716	4
6716	49
6717	2
6717	3
6717	49
6719	53
6720	54
6720	55
672	54
672	55
6721	53
6721	54
6726	12
6727	13
6727	14
6728	12
6728	13
673	53
673	54
6733	2
6733	49
6734	3
6734	4
6734	49
6735	2
6735	3
6735	49
6737	53
6738	54
6738	55
6739	53
6739	54
6744	12
6745	13
6745	14
6746	12
6746	13
6751	2
6751	49
6752	3
6752	4
6752	49
6753	2
6753	3
6753	49
6755	53
6756	54
6756	55
6757	53
6757	54
6762	12
6763	13
6763	14
6764	12
6764	13
6769	2
6769	49
6770	3
6770	4
6770	49
6771	2
6771	3
6771	49
6773	53
6774	54
6774	55
6775	53
6775	54
6780	12
678	12
6781	13
6781	14
6782	12
6782	13
6787	2
6787	49
6788	3
6788	4
6788	49
6789	2
6789	3
6789	49
679	13
679	14
6791	53
6792	54
6792	55
6793	53
6793	54
6798	12
6799	13
6799	14
6800	12
6800	13
680	12
680	13
6805	2
6805	49
6806	3
6806	4
6806	49
6807	2
6807	3
6807	49
6809	53
6810	54
6810	55
6811	53
6811	54
6816	12
6817	13
6817	14
6818	12
6818	13
6823	2
6823	49
6824	3
6824	4
6824	49
6825	2
6825	3
6825	49
6827	53
6828	54
6828	55
6829	53
6829	54
6834	12
6835	13
6835	14
6836	12
6836	13
6841	2
6841	49
6842	3
6842	4
6842	49
6843	2
6843	3
6843	49
6845	53
6846	54
6846	55
6847	53
6847	54
685	2
685	49
6852	12
6853	13
6853	14
6854	12
6854	13
6859	2
6859	49
6860	3
6860	4
686	3
686	4
6860	49
686	49
6861	2
6861	3
6861	49
6863	53
6864	54
6864	55
6865	53
6865	54
6870	12
687	2
687	3
687	49
6871	13
6871	14
6872	12
6872	13
6877	2
6877	49
6878	3
6878	4
6878	49
6879	2
6879	3
6879	49
6881	53
6882	54
6882	55
6883	53
6883	54
6888	12
6889	13
6889	14
6890	12
6890	13
689	53
6895	2
6895	49
6896	3
6896	4
6896	49
6897	2
6897	3
6897	49
6899	53
6900	54
6900	55
690	54
690	55
6901	53
6901	54
6906	12
6907	13
6907	14
6908	12
6908	13
691	53
691	54
6913	2
6913	49
6914	3
6914	4
6914	49
6915	2
6915	3
6915	49
6917	53
6918	54
6918	55
6919	53
6919	54
6924	12
6925	13
6925	14
6926	12
6926	13
6931	2
6931	49
6932	3
6932	4
6932	49
6933	2
6933	3
6933	49
6935	53
6936	54
6936	55
6937	53
6937	54
6942	12
6943	13
6943	14
6944	12
6944	13
6949	2
6949	49
6950	3
6950	4
6950	49
6951	2
6951	3
6951	49
6953	53
6954	54
6954	55
6955	53
6955	54
6960	12
696	12
6961	13
6961	14
6962	12
6962	13
6967	2
6967	49
6968	3
6968	4
6968	49
6969	2
6969	3
6969	49
697	13
697	14
6971	53
6972	54
6972	55
6973	53
6973	54
6978	12
6979	13
6979	14
6980	12
6980	13
698	12
698	13
6985	2
6985	49
6986	3
6986	4
6986	49
6987	2
6987	3
6987	49
6989	53
6990	54
6990	55
6991	53
6991	54
6996	12
6997	13
6997	14
6998	12
6998	13
7003	2
7003	49
7004	3
7004	4
7004	49
7005	2
7005	3
7005	49
7007	53
7008	54
7008	55
7009	53
7009	54
7014	12
7015	13
7015	14
7016	12
7016	13
7021	2
7021	49
7022	3
7022	4
7022	49
7023	2
7023	3
7023	49
7025	53
7026	54
7026	55
7027	53
7027	54
703	2
703	49
7032	12
7033	13
7033	14
7034	12
7034	13
7039	2
7039	49
7040	3
7040	4
704	3
704	4
7040	49
704	49
7041	2
7041	3
7041	49
7043	53
7044	54
7044	55
7045	53
7045	54
7050	12
705	2
705	3
705	49
7051	13
7051	14
7052	12
7052	13
7057	2
7057	49
7058	3
7058	4
7058	49
7059	2
7059	3
7059	49
7061	53
7062	54
7062	55
7063	53
7063	54
7068	12
7069	13
7069	14
7070	12
7070	13
707	53
7075	2
7075	49
7076	3
7076	4
7076	49
7077	2
7077	3
7077	49
7079	53
7080	54
7080	55
708	54
708	55
7081	53
7081	54
7086	12
7087	13
7087	14
7088	12
7088	13
709	53
709	54
7093	2
7093	49
7094	3
7094	4
7094	49
7095	2
7095	3
7095	49
7097	53
7098	54
7098	55
7099	53
7099	54
7104	12
7105	13
7105	14
7106	12
7106	13
7111	2
7111	49
7112	3
7112	4
7112	49
7113	2
7113	3
7113	49
7115	53
7116	54
7116	55
7117	53
7117	54
7122	12
7123	13
7123	14
7124	12
7124	13
7129	2
7129	49
7130	3
7130	4
7130	49
7131	2
7131	3
7131	49
7133	53
7134	54
7134	55
7135	53
7135	54
7140	12
714	12
7141	13
7141	14
7142	12
7142	13
7147	2
7147	49
7148	3
7148	4
7148	49
7149	2
7149	3
7149	49
715	13
715	14
7151	53
7152	54
7152	55
7153	53
7153	54
7158	12
7159	13
7159	14
7160	12
7160	13
716	12
716	13
7165	2
7165	49
7166	3
7166	4
7166	49
7167	2
7167	3
7167	49
7169	53
7170	54
7170	55
7171	53
7171	54
7176	12
7177	13
7177	14
7178	12
7178	13
7183	2
7183	49
7184	3
7184	4
7184	49
7185	2
7185	3
7185	49
7187	53
7188	54
7188	55
7189	53
7189	54
7194	12
7195	13
7195	14
7196	12
7196	13
7201	2
7201	49
7202	3
7202	4
7202	49
7203	2
7203	3
7203	49
7205	53
7206	54
7206	55
7207	53
7207	54
721	2
721	49
7212	12
7213	13
7213	14
7214	12
7214	13
7219	2
7219	49
7220	3
7220	4
722	3
722	4
7220	49
722	49
7221	2
7221	3
7221	49
7223	53
7224	54
7224	55
7225	53
7225	54
7230	12
723	2
723	3
723	49
7231	13
7231	14
7232	12
7232	13
7237	2
7237	49
7238	3
7238	4
7238	49
7239	2
7239	3
7239	49
7241	53
7242	54
7242	55
7243	53
7243	54
7248	12
7249	13
7249	14
7250	12
7250	13
725	53
7255	2
7255	49
7256	3
7256	4
7256	49
7257	2
7257	3
7257	49
7259	53
7260	54
7260	55
726	54
726	55
7261	53
7261	54
7266	12
7267	13
7267	14
7268	12
7268	13
727	53
727	54
7273	2
7273	49
7274	3
7274	4
7274	49
7275	2
7275	3
7275	49
7277	53
7278	54
7278	55
7279	53
7279	54
7284	12
7285	13
7285	14
7286	12
7286	13
7291	2
7291	49
7292	3
7292	4
7292	49
7293	2
7293	3
7293	49
7295	53
7296	54
7296	55
7297	53
7297	54
7302	12
7303	13
7303	14
7304	12
7304	13
7309	2
7309	49
7310	3
7310	4
7310	49
7311	2
7311	3
7311	49
7313	53
7314	54
7314	55
7315	53
7315	54
7320	12
732	12
7321	13
7321	14
7322	12
7322	13
7327	2
7327	49
7328	3
7328	4
7328	49
7329	2
7329	3
7329	49
733	13
733	14
7331	53
7332	54
7332	55
7333	53
7333	54
7338	12
7339	13
7339	14
7340	12
7340	13
734	12
734	13
7345	2
7345	49
7346	3
7346	4
7346	49
7347	2
7347	3
7347	49
7349	53
7350	54
7350	55
7351	53
7351	54
7356	12
7357	13
7357	14
7358	12
7358	13
7363	2
7363	49
7364	3
7364	4
7364	49
7365	2
7365	3
7365	49
7367	53
7368	54
7368	55
7369	53
7369	54
7374	12
7375	13
7375	14
7376	12
7376	13
7381	2
7381	49
7382	3
7382	4
7382	49
7383	2
7383	3
7383	49
7385	53
7386	54
7386	55
7387	53
7387	54
739	2
739	49
7392	12
7393	13
7393	14
7394	12
7394	13
7399	2
7399	49
7400	3
7400	4
740	3
740	4
7400	49
740	49
7401	2
7401	3
7401	49
7403	53
7404	54
7404	55
7405	53
7405	54
7410	12
741	2
741	3
741	49
7411	13
7411	14
7412	12
7412	13
7417	2
7417	49
7418	3
7418	4
7418	49
7419	2
7419	3
7419	49
7421	53
7422	54
7422	55
7423	53
7423	54
7428	12
7429	13
7429	14
7430	12
7430	13
743	53
7435	2
7435	49
7436	3
7436	4
7436	49
7437	2
7437	3
7437	49
7439	53
7440	54
7440	55
744	54
744	55
7441	53
7441	54
7446	12
7447	13
7447	14
7448	12
7448	13
745	53
745	54
7453	2
7453	49
7454	3
7454	4
7454	49
7455	2
7455	3
7455	49
7457	53
7458	54
7458	55
7459	53
7459	54
7464	12
7465	13
7465	14
7466	12
7466	13
7471	2
7471	49
7472	3
7472	4
7472	49
7473	2
7473	3
7473	49
7475	53
7476	54
7476	55
7477	53
7477	54
7482	12
7483	13
7483	14
7484	12
7484	13
7489	2
7489	49
7490	3
7490	4
7490	49
7491	2
7491	3
7491	49
7493	53
7494	54
7494	55
7495	53
7495	54
7500	12
750	12
7501	13
7501	14
7502	12
7502	13
7507	2
7507	49
7508	3
7508	4
7508	49
7509	2
7509	3
7509	49
751	13
751	14
7511	53
7512	54
7512	55
7513	53
7513	54
7518	12
7519	13
7519	14
7520	12
7520	13
752	12
752	13
7525	2
7525	49
7526	3
7526	4
7526	49
7527	2
7527	3
7527	49
7529	53
7530	54
7530	55
7531	53
7531	54
7536	12
7537	13
7537	14
7538	12
7538	13
7543	2
7543	49
7544	3
7544	4
7544	49
7545	2
7545	3
7545	49
7547	53
7548	54
7548	55
7549	53
7549	54
7554	12
7555	13
7555	14
7556	12
7556	13
7561	2
7561	49
7562	3
7562	4
7562	49
7563	2
7563	3
7563	49
7565	53
7566	54
7566	55
7567	53
7567	54
757	2
757	49
7572	12
7573	13
7573	14
7574	12
7574	13
7579	2
7579	49
7580	3
7580	4
758	3
758	4
7580	49
758	49
7581	2
7581	3
7581	49
7583	53
7584	54
7584	55
7585	53
7585	54
7590	12
759	2
759	3
759	49
7591	13
7591	14
7592	12
7592	13
7597	2
7597	49
7598	3
7598	4
7598	49
7599	2
7599	3
7599	49
7601	53
7602	54
7602	55
7603	53
7603	54
7608	12
7609	13
7609	14
7610	12
7610	13
761	53
7615	2
7615	49
7616	3
7616	4
7616	49
7617	2
7617	3
7617	49
7619	53
7620	54
7620	55
762	54
762	55
7621	53
7621	54
7626	12
7627	13
7627	14
7628	12
7628	13
763	53
763	54
7633	2
7633	49
7634	3
7634	4
7634	49
7635	2
7635	3
7635	49
7637	53
7638	54
7638	55
7639	53
7639	54
7644	12
7645	13
7645	14
7646	12
7646	13
7651	2
7651	49
7652	3
7652	4
7652	49
7653	2
7653	3
7653	49
7655	53
7656	54
7656	55
7657	53
7657	54
7662	12
7663	13
7663	14
7664	12
7664	13
7669	2
7669	49
7670	3
7670	4
7670	49
7671	2
7671	3
7671	49
7673	53
7674	54
7674	55
7675	53
7675	54
7680	12
768	12
7681	13
7681	14
7682	12
7682	13
7687	2
7687	49
7688	3
7688	4
7688	49
7689	2
7689	3
7689	49
769	13
769	14
7691	53
7692	54
7692	55
7693	53
7693	54
7698	12
7699	13
7699	14
7700	12
7700	13
770	12
770	13
7705	2
7705	49
7706	3
7706	4
7706	49
7707	2
7707	3
7707	49
7709	53
7710	54
7710	55
7711	53
7711	54
7716	12
7717	13
7717	14
7718	12
7718	13
7723	2
7723	49
7724	3
7724	4
7724	49
7725	2
7725	3
7725	49
7727	53
7728	54
7728	55
7729	53
7729	54
7734	12
7735	13
7735	14
7736	12
7736	13
7741	2
7741	49
7742	3
7742	4
7742	49
7743	2
7743	3
7743	49
7745	53
7746	54
7746	55
7747	53
7747	54
775	2
775	49
7752	12
7753	13
7753	14
7754	12
7754	13
7759	2
7759	49
7760	3
7760	4
776	3
776	4
7760	49
776	49
7761	2
7761	3
7761	49
7763	53
7764	54
7764	55
7765	53
7765	54
7770	12
777	2
777	3
777	49
7771	13
7771	14
7772	12
7772	13
7777	2
7777	49
7778	3
7778	4
7778	49
7779	2
7779	3
7779	49
7781	53
7782	54
7782	55
7783	53
7783	54
7788	12
7789	13
7789	14
7790	12
7790	13
779	53
7795	2
7795	49
7796	3
7796	4
7796	49
7797	2
7797	3
7797	49
7799	53
7800	54
7800	55
780	54
780	55
7801	53
7801	54
7806	12
7807	13
7807	14
7808	12
7808	13
781	53
781	54
7813	2
7813	49
7814	3
7814	4
7814	49
7815	2
7815	3
7815	49
7817	53
7818	54
7818	55
7819	53
7819	54
7824	12
7825	13
7825	14
7826	12
7826	13
7831	2
7831	49
7832	3
7832	4
7832	49
7833	2
7833	3
7833	49
7835	53
7836	54
7836	55
7837	53
7837	54
7842	12
7843	13
7843	14
7844	12
7844	13
7849	2
7849	49
7850	3
7850	4
7850	49
7851	2
7851	3
7851	49
7853	53
7854	54
7854	55
7855	53
7855	54
7860	12
786	12
7861	13
7861	14
7862	12
7862	13
7867	2
7867	49
7868	3
7868	4
7868	49
7869	2
7869	3
7869	49
787	13
787	14
7871	53
7872	54
7872	55
7873	53
7873	54
7878	12
7879	13
7879	14
7880	12
7880	13
788	12
788	13
7885	2
7885	49
7886	3
7886	4
7886	49
7887	2
7887	3
7887	49
7889	53
7890	54
7890	55
7891	53
7891	54
7896	12
7897	13
7897	14
7898	12
7898	13
7903	2
7903	49
7904	3
7904	4
7904	49
7905	2
7905	3
7905	49
7907	53
7908	54
7908	55
7909	53
7909	54
7914	12
7915	13
7915	14
7916	12
7916	13
7921	2
7921	49
7922	3
7922	4
7922	49
7923	2
7923	3
7923	49
7925	53
7926	54
7926	55
7927	53
7927	54
793	2
793	49
7932	12
7933	13
7933	14
7934	12
7934	13
7939	2
7939	49
7940	3
7940	4
794	3
794	4
7940	49
794	49
7941	2
7941	3
7941	49
7943	53
7944	54
7944	55
7945	53
7945	54
7950	12
795	2
795	3
795	49
7951	13
7951	14
7952	12
7952	13
7957	2
7957	49
7958	3
7958	4
7958	49
7959	2
7959	3
7959	49
7961	53
7962	54
7962	55
7963	53
7963	54
7968	12
7969	13
7969	14
7970	12
7970	13
797	53
7975	2
7975	49
7976	3
7976	4
7976	49
7977	2
7977	3
7977	49
7979	53
7980	54
7980	55
798	54
798	55
7981	53
7981	54
7986	12
7987	13
7987	14
7988	12
7988	13
799	53
799	54
7993	2
7993	49
7994	3
7994	4
7994	49
7995	2
7995	3
7995	49
7997	53
7998	54
7998	55
7999	53
7999	54
8004	12
8005	13
8005	14
8006	12
8006	13
8011	2
8011	49
8012	3
8012	4
8012	49
8013	2
8013	3
8013	49
8015	53
8016	54
8016	55
8017	53
8017	54
8022	12
8023	13
8023	14
8024	12
8024	13
8029	2
8029	49
8030	3
8030	4
8030	49
8031	2
8031	3
8031	49
8033	53
8034	54
8034	55
8035	53
8035	54
8040	12
804	12
8041	13
8041	14
8042	12
8042	13
8047	2
8047	49
8048	3
8048	4
8048	49
8049	2
8049	3
8049	49
805	13
805	14
8051	53
8052	54
8052	55
8053	53
8053	54
8058	12
8059	13
8059	14
8060	12
8060	13
806	12
806	13
8065	2
8065	49
8066	3
8066	4
8066	49
8067	2
8067	3
8067	49
8069	53
8070	54
8070	55
8071	53
8071	54
8076	12
8077	13
8077	14
8078	12
8078	13
8083	2
8083	49
8084	3
8084	4
8084	49
8085	2
8085	3
8085	49
8087	53
8088	54
8088	55
8089	53
8089	54
8094	12
8095	13
8095	14
8096	12
8096	13
8101	2
8101	49
8102	3
8102	4
8102	49
8103	2
8103	3
8103	49
8105	53
8106	54
8106	55
8107	53
8107	54
811	2
811	49
8112	12
8113	13
8113	14
8114	12
8114	13
8119	2
8119	49
8120	3
8120	4
812	3
812	4
8120	49
812	49
8121	2
8121	3
8121	49
8123	53
8124	54
8124	55
8125	53
8125	54
8130	12
813	2
813	3
813	49
8131	13
8131	14
8132	12
8132	13
8137	2
8137	49
8138	3
8138	4
8138	49
8139	2
8139	3
8139	49
8141	53
8142	54
8142	55
8143	53
8143	54
8148	12
8149	13
8149	14
8150	12
8150	13
815	53
8155	2
8155	49
8156	3
8156	4
8156	49
8157	2
8157	3
8157	49
8159	53
8160	54
8160	55
816	54
816	55
8161	53
8161	54
8166	12
8167	13
8167	14
8168	12
8168	13
817	53
817	54
8173	2
8173	49
8174	3
8174	4
8174	49
8175	2
8175	3
8175	49
8177	53
8178	54
8178	55
8179	53
8179	54
8184	12
8185	13
8185	14
8186	12
8186	13
8191	2
8191	49
8192	3
8192	4
8192	49
8193	2
8193	3
8193	49
8195	53
8196	54
8196	55
8197	53
8197	54
8202	12
8203	13
8203	14
8204	12
8204	13
8209	2
8209	49
8210	3
8210	4
8210	49
8211	2
8211	3
8211	49
8213	53
8214	54
8214	55
8215	53
8215	54
8220	12
822	12
8221	13
8221	14
8222	12
8222	13
8227	2
8227	49
8228	3
8228	4
8228	49
8229	2
8229	3
8229	49
823	13
823	14
8231	53
8232	54
8232	55
8233	53
8233	54
8238	12
8239	13
8239	14
8240	12
8240	13
824	12
824	13
8245	2
8245	49
8246	3
8246	4
8246	49
8247	2
8247	3
8247	49
8249	53
8250	54
8250	55
8251	53
8251	54
8256	12
8257	13
8257	14
8258	12
8258	13
8263	2
8263	49
8264	3
8264	4
8264	49
8265	2
8265	3
8265	49
8267	53
8268	54
8268	55
8269	53
8269	54
8274	12
8275	13
8275	14
8276	12
8276	13
8281	2
8281	49
8282	3
8282	4
8282	49
8283	2
8283	3
8283	49
8285	53
8286	54
8286	55
8287	53
8287	54
829	2
829	49
8292	12
8293	13
8293	14
8294	12
8294	13
8299	2
8299	49
8300	3
8300	4
830	3
830	4
8300	49
830	49
8301	2
8301	3
8301	49
8303	53
8304	54
8304	55
8305	53
8305	54
8310	12
831	2
831	3
831	49
8311	13
8311	14
8312	12
8312	13
8317	2
8317	49
8318	3
8318	4
8318	49
8319	2
8319	3
8319	49
8321	53
8322	54
8322	55
8323	53
8323	54
8328	12
8329	13
8329	14
8330	12
8330	13
833	53
8335	2
8335	49
8336	3
8336	4
8336	49
8337	2
8337	3
8337	49
8339	53
8340	54
8340	55
834	54
834	55
8341	53
8341	54
8346	12
8347	13
8347	14
8348	12
8348	13
835	53
835	54
8353	2
8353	49
8354	3
8354	4
8354	49
8355	2
8355	3
8355	49
8357	53
8358	54
8358	55
8359	53
8359	54
8364	12
8365	13
8365	14
8366	12
8366	13
8371	2
8371	49
8372	3
8372	4
8372	49
8373	2
8373	3
8373	49
8375	53
8376	54
8376	55
8377	53
8377	54
8382	12
8383	13
8383	14
8384	12
8384	13
8389	2
8389	49
8390	3
8390	4
8390	49
8391	2
8391	3
8391	49
8393	53
8394	54
8394	55
8395	53
8395	54
8400	12
840	12
8401	13
8401	14
8402	12
8402	13
8407	2
8407	49
8408	3
8408	4
8408	49
8409	2
8409	3
8409	49
841	13
841	14
8411	53
8412	54
8412	55
8413	53
8413	54
8418	12
8419	13
8419	14
8420	12
8420	13
842	12
842	13
8425	2
8425	49
8426	3
8426	4
8426	49
8427	2
8427	3
8427	49
8429	53
8430	54
8430	55
8431	53
8431	54
8436	12
8437	13
8437	14
8438	12
8438	13
8443	2
8443	49
8444	3
8444	4
8444	49
8445	2
8445	3
8445	49
8447	53
8448	54
8448	55
8449	53
8449	54
8454	12
8455	13
8455	14
8456	12
8456	13
8461	2
8461	49
8462	3
8462	4
8462	49
8463	2
8463	3
8463	49
8465	53
8466	54
8466	55
8467	53
8467	54
847	2
847	49
8472	12
8473	13
8473	14
8474	12
8474	13
8479	2
8479	49
8480	3
8480	4
848	3
848	4
8480	49
848	49
8481	2
8481	3
8481	49
8483	53
8484	54
8484	55
8485	53
8485	54
8490	12
849	2
849	3
849	49
8491	13
8491	14
8492	12
8492	13
8497	2
8497	49
8498	3
8498	4
8498	49
8499	2
8499	3
8499	49
8501	53
8502	54
8502	55
8503	53
8503	54
8508	12
8509	13
8509	14
8510	12
8510	13
851	53
8515	2
8515	49
8516	3
8516	4
8516	49
8517	2
8517	3
8517	49
8519	53
8520	54
8520	55
852	54
852	55
8521	53
8521	54
8526	12
8527	13
8527	14
8528	12
8528	13
853	53
853	54
8533	2
8533	49
8534	3
8534	4
8534	49
8535	2
8535	3
8535	49
8537	53
8538	54
8538	55
8539	53
8539	54
8544	12
8545	13
8545	14
8546	12
8546	13
8551	2
8551	49
8552	3
8552	4
8552	49
8553	2
8553	3
8553	49
8555	53
8556	54
8556	55
8557	53
8557	54
8562	12
8563	13
8563	14
8564	12
8564	13
8569	2
8569	49
8570	3
8570	4
8570	49
8571	2
8571	3
8571	49
8573	53
8574	54
8574	55
8575	53
8575	54
8580	12
858	12
8581	13
8581	14
8582	12
8582	13
8587	2
8587	49
8588	3
8588	4
8588	49
8589	2
8589	3
8589	49
859	13
859	14
8591	53
8592	54
8592	55
8593	53
8593	54
8598	12
8599	13
8599	14
8600	12
8600	13
860	12
860	13
8605	2
8605	49
8606	3
8606	4
8606	49
8607	2
8607	3
8607	49
8609	53
8610	54
8610	55
8611	53
8611	54
8616	12
8617	13
8617	14
8618	12
8618	13
8623	2
8623	49
8624	3
8624	4
8624	49
8625	2
8625	3
8625	49
8627	53
8628	54
8628	55
8629	53
8629	54
8634	12
8635	13
8635	14
8636	12
8636	13
8641	2
8641	49
8642	3
8642	4
8642	49
8643	2
8643	3
8643	49
8645	53
8646	54
8646	55
8647	53
8647	54
865	2
865	49
8652	12
8653	13
8653	14
8654	12
8654	13
8659	2
8659	49
8660	3
8660	4
866	3
866	4
8660	49
866	49
8661	2
8661	3
8661	49
8663	53
8664	54
8664	55
8665	53
8665	54
8670	12
867	2
867	3
867	49
8671	13
8671	14
8672	12
8672	13
8677	2
8677	49
8678	3
8678	4
8678	49
8679	2
8679	3
8679	49
8681	53
8682	54
8682	55
8683	53
8683	54
8688	12
8689	13
8689	14
8690	12
8690	13
869	53
8695	2
8695	49
8696	3
8696	4
8696	49
8697	2
8697	3
8697	49
8699	53
8700	54
